timestamp,sensor_id,value,unit
2025-06-01 00:00:00,HUMIDITY001,54.9038,%
2025-06-01 00:10:00,HUMIDITY001,54.9135,%
2025-06-01 00:20:00,HUMIDITY001,55.0373,%
2025-06-01 00:30:00,HUMIDITY001,55.1411,%
2025-06-01 00:40:00,HUMIDITY001,55.1453,%
2025-06-01 00:50:00,HUMIDITY001,55.0403,%
2025-06-01 01:00:00,HUMIDITY001,54.9042,%
2025-06-01 01:10:00,HUMIDITY001,54.9611,%
2025-06-01 01:20:00,HUMIDITY001,54.9333,%
2025-06-01 01:30:00,HUMIDITY001,54.7754,%
2025-06-01 01:40:00,HUMIDITY001,54.8521,%
2025-06-01 01:50:00,HUMIDITY001,54.9982,%
2025-06-01 02:00:00,HUMIDITY001,54.9844,%
2025-06-01 02:10:00,HUMIDITY001,54.976,%
2025-06-01 02:20:00,HUMIDITY001,55.0339,%
2025-06-01 02:30:00,HUMIDITY001,55.1713,%
2025-06-01 02:40:00,HUMIDITY001,54.9328,%
2025-06-01 02:50:00,HUMIDITY001,54.9822,%
2025-06-01 03:00:00,HUMIDITY001,54.9997,%
2025-06-01 03:10:00,HUMIDITY001,55.0578,%
2025-06-01 03:20:00,HUMIDITY001,55.1816,%
2025-06-01 03:30:00,HUMIDITY001,54.9543,%
2025-06-01 03:40:00,HUMIDITY001,54.9123,%
2025-06-01 03:50:00,HUMIDITY001,55.0088,%
2025-06-01 04:00:00,HUMIDITY001,54.907,%
2025-06-01 04:10:00,HUMIDITY001,55.1355,%
2025-06-01 04:20:00,HUMIDITY001,54.9374,%
2025-06-01 04:30:00,HUMIDITY001,55.0291,%
2025-06-01 04:40:00,HUMIDITY001,54.8846,%
2025-06-01 04:50:00,HUMIDITY001,54.9171,%
2025-06-01 05:00:00,HUMIDITY001,54.7752,%
2025-06-01 05:10:00,HUMIDITY001,54.9858,%
2025-06-01 05:20:00,HUMIDITY001,54.9807,%
2025-06-01 05:30:00,HUMIDITY001,55.1946,%
2025-06-01 05:40:00,HUMIDITY001,54.9695,%
2025-06-01 05:50:00,HUMIDITY001,55.0419,%
2025-06-01 06:00:00,HUMIDITY001,54.9782,%
2025-06-01 06:10:00,HUMIDITY001,54.9645,%
2025-06-01 06:20:00,HUMIDITY001,54.8416,%
2025-06-01 06:30:00,HUMIDITY001,55.0998,%
2025-06-01 06:40:00,HUMIDITY001,55.0487,%
2025-06-01 06:50:00,HUMIDITY001,55.1701,%
2025-06-01 07:00:00,HUMIDITY001,55.0782,%
2025-06-01 07:10:00,HUMIDITY001,55.0092,%
2025-06-01 07:20:00,HUMIDITY001,55.0813,%
2025-06-01 07:30:00,HUMIDITY001,55.0354,%
2025-06-01 07:40:00,HUMIDITY001,54.8736,%
2025-06-01 07:50:00,HUMIDITY001,55.0515,%
2025-06-01 08:00:00,HUMIDITY001,54.9407,%
2025-06-01 08:10:00,HUMIDITY001,55.0089,%
2025-06-01 08:20:00,HUMIDITY001,55.0268,%
2025-06-01 08:30:00,HUMIDITY001,55.0817,%
2025-06-01 08:40:00,HUMIDITY001,54.8543,%
2025-06-01 08:50:00,HUMIDITY001,54.9725,%
2025-06-01 09:00:00,HUMIDITY001,55.0571,%
2025-06-01 09:10:00,HUMIDITY001,54.8309,%
2025-06-01 09:20:00,HUMIDITY001,54.9521,%
2025-06-01 09:30:00,HUMIDITY001,54.9044,%
2025-06-01 09:40:00,HUMIDITY001,55.1843,%
2025-06-01 09:50:00,HUMIDITY001,54.9042,%
2025-06-01 10:00:00,HUMIDITY001,54.9972,%
2025-06-01 10:10:00,HUMIDITY001,55.0461,%
2025-06-01 10:20:00,HUMIDITY001,55.0631,%
2025-06-01 10:30:00,HUMIDITY001,54.9063,%
2025-06-01 10:40:00,HUMIDITY001,54.9652,%
2025-06-01 10:50:00,HUMIDITY001,54.9199,%
2025-06-01 11:00:00,HUMIDITY001,54.9569,%
2025-06-01 11:10:00,HUMIDITY001,54.9113,%
2025-06-01 11:20:00,HUMIDITY001,55.1142,%
2025-06-01 11:30:00,HUMIDITY001,54.9121,%
2025-06-01 11:40:00,HUMIDITY001,55.0437,%
2025-06-01 11:50:00,HUMIDITY001,55.1237,%
2025-06-01 12:00:00,HUMIDITY001,55.0587,%
2025-06-01 12:10:00,HUMIDITY001,54.8228,%
